epoch,loss,test_acc
1,0.1343502369519475,92.97703879651623
2,0.04657516080430515,94.13301662707839
3,0.022562800167347314,95.1464766429137
4,0.010469937960592677,95.29691211401425
5,0.00446092686671719,95.22565320665083
6,0.0021562933278598375,95.55819477434679
7,0.0010605789899683113,95.84323040380048
8,0.0006405901637294596,95.87490102929533
9,0.00043259171112407024,95.96199524940617
10,0.00031071286246502143,96.04908946951703
