epoch,loss,test_acc
1,1.2612403676950104,75.89073634204276
2,0.5958860235677349,80.03167062549485
3,0.4104424230129027,81.61520190023752
4,0.2832112016795065,84.29928741092637
5,0.22687730604081416,84.12509897070467
6,0.19316215564807257,85.37608867775138
7,0.16717698956600768,85.6848772763262
8,0.14594272538412104,85.3206650831354
9,0.12713363225297106,86.08867775138559
10,0.11533798018305136,86.27870150435471
